,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,58,60,63,66,69,70,72,75,78,81,87,90,93,96,99,105,108,1,4,7,10,13,16,19,22,25,28,31,34,37,40,43,46,49,52,55,61,64,67,73,76,79,82,85,88,91,94,97,100,102,103,106,109,2,5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,50,53,56,59,62,65,68,71,74,77,80,83,86,89,92,95,98,101,104,107
Chid1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01650550270336,NA,NA,3.92196529822013,5.05108013069523,4.79231022966688,NA,NA,NA,NA,4.46302576544302,NA,NA,4.76368316700639,5.16345727772621,NA,4.2398330325033,NA,NA,NA,NA,NA,NA,NA,4.39180105484225,NA,NA,NA,5.88413641481866,NA,NA,5.9986660019526,NA,NA,NA,NA,NA,NA,NA,NA,5.4914768562455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.07709115063786,NA,NA,4.81920866622295,NA,5.30301940000188,NA,NA,5.40057342532388,NA,4.72393679976876,5.0143884835441,NA,6.75688733106997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01218718046658,NA,NA,NA,NA,NA,5.60935743048205,NA,3.89801001923388,NA,3.1432832434435,NA,5.63582736874098,NA,NA,NA,NA,3.3040352774622
Cdc42ep1,2.55364909592925,3.41696860333772,NA,2.69378405975257,NA,NA,2.24204030076889,NA,NA,1.98400350567208,NA,NA,2.72025417554588,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98666554693253,NA,NA,NA,NA,NA,NA,2.19272128574175,NA,2.87862254948159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21049670914434,3.74280211106018,NA,NA,NA,NA,NA,NA,NA,3.97498735953346,5.2451204896332,NA,NA,4.52791828799443,NA,NA,4.3163896800954,NA,3.20878164026331,NA,NA,NA,NA,NA,NA,NA,NA,3.35684282557245,NA,NA,NA,NA,NA,NA,NA,NA
Lmod2,4.83582191390624,4.72208800920095,5.26681913215588,5.41956021077571,5.70113266823864,5.61777055380747,5.48866614179759,5.14727574001808,6.29636103085116,4.89777299793122,5.29576178911884,5.10256749786435,4.91099426770524,5.27412758144061,4.71947927567636,4.51673327362946,4.74099865467687,4.40912130689325,4.33073460344636,NA,4.68479002606119,4.24860500219579,3.73121854109746,4.39454708374781,4.25620105658371,4.81672724489127,4.1153543901199,4.18321874414299,4.29788378866799,4.71861450111505,4.15527376094178,4.14698065426749,4.16952457026486,4.25206537805998,4.14984989848921,4.23908977376635,6.19868782832429,5.19534396940862,5.1841247123031,NA,5.51514421418479,6.03718362849392,NA,5.14194543204311,5.62216914701167,6.42727524276701,5.83850946602287,5.70949572965256,4.85013818231851,5.45842501269594,4.85660932128881,5.65711724460246,6.13155870389348,5.88857000770214,4.85487389858101,5.3214720624156,5.48692755317176,4.92069095108071,NA,6.1172042649605,5.91589359884674,3.54786450579341,4.71215542086971,5.1233461238901,4.34472230260449,5.30288891451853,4.99030551547407,4.65323126994328,5.40618683623088,4.83622828478736,4.35996170796637,5.6078033631048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97226298832122,NA,5.29472324252899,5.39424273630981,NA,NA,5.94864322410904,4.59299405071256,4.50300232112887,NA,NA,5.6965196487089,NA,NA,NA,5.966909806293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prpf6,4.5871369004466,4.98779805642511,NA,NA,NA,4.98566077871213,4.13183969479621,5.01530631936192,NA,4.7912784686896,4.98777039193685,NA,4.59325478765077,NA,NA,5.17888075602633,5.21594618494082,NA,5.27767391102511,5.48191174375119,5.31767772087927,NA,4.58512197715142,NA,5.38509707900382,NA,5.1912610718501,5.23181180560824,5.13962113907509,4.89671155471458,4.53226935398742,5.13501187757944,4.94047589622755,4.78663426736609,5.66184593123053,4.90164067487365,4.69880437435404,NA,NA,NA,NA,NA,6.51203392022926,NA,3.72848989678729,NA,NA,NA,NA,NA,NA,NA,5.52142575654882,NA,4.65962936678988,NA,5.56284249520028,3.23913815113554,NA,NA,4.15740183383099,3.43176639918321,NA,5.22810365253578,NA,NA,NA,4.37218901562959,3.67873476742648,NA,NA,4.65244883467097,5.73793655657342,5.68220111960779,NA,6.3264903837686,5.97238202647109,6.07674922805626,5.74000263576712,NA,6.17058067959824,6.06051123497534,5.79307210271474,5.27412786588277,NA,NA,6.16545141566767,6.11332583097796,6.11482814120039,4.44193177249586,4.97731967005393,6.00137950102537,6.00962482071483,NA,6.39455637279315,5.78094839747403,NA,6.11272074666133,NA,6.12433938167704,6.03130627816837,5.6809730422331,6.29177156967668,NA,5.55948597366016,5.8780191900793,5.56945559726976,5.64669010020406
Arpc5l,6.43326718517049,6.67931181851002,6.67289920785953,6.22169523178843,6.3824253447201,6.08024729259974,6.91847648884629,6.84745043329709,6.57056566760311,6.58547835643705,6.97174499666365,6.47509748835592,6.6687813481087,6.37937955700479,6.60743089628107,6.66068949985675,6.61476195742704,6.47051626612497,6.480897909003,5.61908182104169,6.22215973461522,5.80634527637723,6.04952320726075,5.68018812512764,6.50325447952949,5.6896638349834,6.45841825373812,5.89113491555806,6.22672806880188,6.2268140444809,6.54429661535115,6.82158793529637,6.18798704796884,5.73788097373364,6.15436524930173,6.27686430456773,7.07484687477814,6.38424161861617,6.75477325020159,6.59373623477289,7.07094425011689,6.923590175894,7.56038706581501,7.24651359411035,7.14583204085508,7.28797652071907,6.41668737398578,6.29984858196502,7.15130723863527,6.15664463669615,6.56515066769258,6.80851617281418,6.74373909624222,6.64725133933455,6.33301704936595,6.26242537272497,7.02853152459984,6.62266014310667,6.19594616001297,6.24031881361512,6.43544021847125,6.42499059268657,5.63587795005594,6.14058750136739,6.02013727912879,6.44666370495448,6.5944054802261,6.03689732792612,6.34401572996942,5.84605837305649,6.2815848378938,5.89377209991402,6.88041149643188,7.123284861392,7.96666896728447,6.4725512827929,6.36841454022703,6.71307653182023,6.77971985602567,7.19877129560688,7.00166812686278,6.46384699808471,7.68522476702385,6.9485554504881,6.91080629787188,6.75800417879,6.88992584216227,6.721296047321,6.52910653689194,6.52646234506316,6.40545105144984,6.62515320860682,6.69581672805548,7.35040819104446,6.59111528390186,6.35446704799898,5.77686751951796,6.91694257611543,6.40913905061629,6.53727824833385,6.06393335149429,6.72253271050562,5.63026845835285,6.56148746857534,6.42134859508571,6.18857300022648,6.67457116794755,6.87661614567486
Tmem214,NA,NA,NA,4.39501107039394,NA,NA,4.90422308789181,NA,5.07514386454208,4.09674844617614,5.09469498672435,NA,NA,4.59704582105893,NA,NA,NA,3.57270739576333,4.61469063808807,NA,NA,5.9896591173689,4.69978847131628,NA,NA,3.62800569813854,4.17322771837936,4.73846000268113,NA,NA,4.67268149919039,5.37860761283838,4.88490254194636,4.82605362576795,4.90235367562003,NA,4.31242169980241,NA,NA,NA,NA,NA,6.08095980725444,NA,5.01077803613495,4.73942226848696,NA,NA,NA,5.38186688371722,NA,NA,NA,NA,4.45039700130553,NA,NA,NA,NA,NA,NA,NA,NA,5.37384847185412,0.912132631092667,5.25344804456941,6.76325391120825,NA,5.16394904770518,NA,NA,NA,5.01239453727326,5.58924069757425,NA,6.24128202862964,5.60607249656687,5.69395746518019,5.4839852365176,NA,NA,5.18247255514129,4.89874022090323,NA,NA,6.74579299095696,6.29078919383476,6.5231676880422,5.58142530039419,NA,5.33599666259224,6.03154439007352,5.08066092247376,NA,5.68861422438235,5.07341936080103,5.7336429529418,5.71280058557104,NA,5.87619550958114,6.12905264007572,4.86994404455071,5.41984705151026,5.7628482448768,6.27908966544159,5.58190186357579,5.11156489497829,5.54701205811885
Gys1,8.22366590658781,8.07495774286953,7.87964213877591,8.35461622041306,8.38017698835717,7.96222926170277,7.96677878852348,8.44717064791082,8.39490813501125,7.58785910375296,7.52783383571661,7.92408187787983,7.69167505389452,8.32470411167757,7.79945001339986,7.85876672997495,7.56661490296293,8.37694991666931,7.67287698538802,7.1057339858776,7.5655365344267,7.88154035335316,7.7541198731732,7.68788384657288,8.11643661445764,8.26444975916146,7.3116320581677,7.92125057467951,7.75408663060717,7.75480423467863,7.72860126731747,7.54095784799459,7.79108675763008,7.97000378520309,7.92015001450841,7.95677122113263,8.70466366682359,8.8871390668724,7.98265715100223,8.40715117403983,8.5423722003961,8.53693085948419,4.6407663313224,8.59463270697675,8.57226040421742,8.55044407883883,8.43237877893801,8.68949108574035,8.50461547081234,8.27812385860007,7.8995487873362,8.14087609840794,8.52926205995568,8.22676348846289,8.5103302848718,8.07628945332849,8.10607326291273,8.22269291743731,8.10137221898001,8.1583736226385,7.91069295531939,8.0839238357422,8.06790418508734,8.30788118199753,8.11742972433627,8.24962779970405,7.88265676126939,8.48229824231915,8.20625753308178,8.18840427278987,8.24653896355047,7.58426568807909,7.59670911958094,6.12340706802087,6.49317331883058,7.00178716820073,6.98247141429941,9.72645288457489,7.03792124438139,6.16654897147741,6.11695942247066,6.67336385957915,5.33932429416091,5.52576320912744,8.60662513604128,7.12264476535021,NA,7.62618749368959,4.66646988592377,7.29575870682092,7.11660080546277,4.72689873656863,5.56934224836239,10.0902943349139,5.48758124139678,5.01705441304163,5.15798014553531,5.80384998570334,6.72885002952,5.18478410765977,6.5109456985067,4.56525260697814,6.32512864769942,6.40757521113395,4.92005040118468,6.20064197299429,7.74673849061494,5.55954467144724
Aebp1,6.02888523516973,6.5167080297837,6.11783615981735,6.70091166716774,5.78077633050008,6.39957195495063,6.91785179538179,6.30907356168353,6.435841401959,5.72432211753567,6.23898893379412,5.60206631508164,6.38062078413458,5.57378400155555,6.11327463524776,6.5971581511148,7.33376983049713,6.26267741167656,6.71051218611897,5.82246609455732,6.69401093916673,6.91269046776241,6.07878863866819,5.81276340432906,6.36084949481204,6.01673280989742,5.83755931591277,7.53298567027756,6.16986216907898,6.17584280946811,5.6837154485611,6.68836653720596,6.23486405207756,5.97994375069253,5.97644350689767,5.66357167615054,NA,NA,6.63349893084997,NA,5.13221965187048,NA,8.35631830294407,NA,NA,NA,NA,NA,NA,NA,NA,3.54114093771427,NA,6.97014557193385,NA,NA,NA,NA,NA,NA,4.8691803814608,1.90652227641363,NA,NA,5.4713992406237,NA,NA,NA,NA,NA,3.75347181097966,NA,7.5750412975082,7.37327326997325,NA,7.71997782389518,7.91486721040038,7.37546810589765,7.66860651283254,7.23892554089706,7.45698839797758,7.56007132763524,7.84220300183773,6.80571612714398,NA,7.35868781740766,8.63944107143279,7.6078766035993,8.0678695647649,6.62402533968086,7.63395062252178,8.13813568726155,7.5012535954582,NA,7.1014623120353,7.74102417402971,7.93246708847499,7.61106758560448,7.33425118609999,7.82496524513663,7.22628914558311,7.57748518682016,6.963283466404,7.75398088152257,8.01520013084629,7.44635652542296,7.37650419519178,8.18356405733663
Tollip,5.71499903072622,5.8530684070215,5.81043474078147,5.90767939047217,6.4867227239072,6.03491966606791,6.10127330250934,5.74812506603477,6.15876498966842,5.78907857201776,5.6535408234359,5.79528366216898,5.84619365029786,5.54351380018979,5.41726742191196,5.86969775489075,5.72930053588038,5.61194142781488,5.6005245593788,5.96249070076153,5.42522012993882,6.0406345414512,5.19925956486659,4.85159312587893,5.41128081090115,5.37539426043999,5.09021339676945,5.24897539420705,5.50115942641728,5.29431841334082,5.37870616220335,5.6605545913696,5.03994180701026,5.1583329390289,5.37361074600818,5.03744657936637,5.45244561941621,6.40071282533805,5.73771039632527,6.01587167564275,5.83673209124416,5.64889316492869,6.55949530945201,5.67492239116543,5.78489219912411,5.29523377950069,5.93225404726856,6.14800294634654,6.09807900207756,5.53413745047738,5.90830080596098,5.71211342845902,5.64795428258431,5.74404718208651,5.35947826608335,5.02473810354103,5.044693942559,5.44105362812114,5.4690522615535,4.93287118554208,5.15602967114499,5.01982348727016,5.95693788118448,5.31710852933279,5.72459420377893,4.94598608611057,5.39295044210572,5.1754431039476,4.64334020459559,4.84005966831294,4.93428134963225,5.54780686024895,6.45762836411958,6.6543245245046,6.33871829546348,6.42757410821031,6.66357221902522,6.47580379914029,6.1621626439413,6.49760640658611,6.11955257775332,6.39467607837775,6.05808753940466,6.42127564842966,5.69725436643656,6.8195772568628,6.95712693419255,6.09608166190537,6.60130199157376,6.01253315641077,5.38440711218282,5.90060049957062,6.01581145864295,NA,5.92161733237201,6.07700783791474,6.2299604601993,6.37475004047822,6.30679654685365,5.99699603547415,6.24801049721183,6.16616400228151,5.52251879585761,6.03238966437304,6.01710455083524,5.96980745561616,5.514480024019,6.11685237011458
Tiprl,5.1073583719879,5.0297492527512,4.88151290817772,4.84560844193438,5.71336228515395,4.97481848392564,5.22243792231454,5.48532188936791,5.31933212474592,4.69130232432756,5.41978829944661,5.4036221672245,4.81057339976469,5.43969800275346,5.17736235425824,5.33262815196895,4.9212317757224,5.31660968102534,4.96465911800143,4.7047258203362,5.39085328789681,5.17132876682297,5.18150306948282,5.4416308016695,4.79583109429998,5.74009705854477,4.61832534121041,4.61603141316508,4.10887695322084,4.94224315551803,4.87137342582768,4.65477465951448,4.1983516625359,5.11710056084384,5.38783446082403,4.08251372540192,5.45264368605729,5.5687849939208,5.31137817276949,5.50303241742165,5.93913842305134,5.85523710260109,5.23523448171057,4.95223966345278,5.39819216581853,5.15291625584181,5.63747836977141,5.82260865866032,5.34208959251808,5.19592183698481,5.57831763426573,5.82567300426886,5.64644104218634,5.4791156278031,5.6152240437732,5.57240521457443,4.02256490755797,6.03239201867444,5.02301081074707,6.02053323792882,4.90911264213242,5.28862589105629,5.72386765864513,5.40543430109769,5.38371826522439,4.87701849251619,5.36180325340707,5.32230241815639,4.88071172709961,5.22190169595308,5.63179308790177,5.69469008831549,5.63812409668091,5.15238357208256,6.6200809669821,5.22049730422172,5.27034566317508,6.0296321595579,5.10693843367183,5.2086710694361,5.00896164175957,5.38957055599085,5.25327201910459,3.9381937884413,5.39980205227626,NA,5.86492129313185,4.28161115439442,5.37556779789832,6.0374083715082,5.28618631719158,5.20573061781033,5.24508072906646,4.36003581157286,5.13457531682655,5.37917646080527,4.65512177938158,4.84827679072317,4.76059559914593,5.47933856424229,4.4520569477155,5.33117131308889,5.12683442311155,4.41478857591393,5.92206659470543,4.33357249377829,5.3322590940914,5.64321115193112
Pbxip1,5.54798731841507,4.94493961933508,5.12641917125875,5.19160792931749,5.0848495769029,5.49294872181118,5.55224247716339,5.34506395047004,5.42905447804235,4.95798878698651,4.98823610795449,4.83398102154101,4.54338718393559,5.13558420328007,5.10236629754396,4.61660470441521,4.81316457580377,4.88098266573502,5.24754395925435,5.38006360630456,4.52193668722209,4.64228674457384,4.89131535936248,5.21013711815027,5.53480405048674,4.66312482101231,4.98053402807236,5.44860559961433,5.05319988615848,4.76282179102453,4.85138228907699,4.97377477916985,4.89900899410587,4.66717100242332,4.98995278166439,5.56805816469287,5.7419538819468,4.78481264204329,4.95722012271703,5.8070555429088,6.08608502739938,6.04878701177201,6.17616934378193,5.43690276027458,5.22381789529199,5.56971274341596,4.2881593485226,5.50974299491002,5.29102986048036,4.22600375916032,4.02515409721505,4.80691349791278,5.69565777508183,5.60670713277549,5.81095175135295,5.68966447475696,5.99327841869114,6.65466213892819,5.34452998006855,5.28754006300563,5.07228850197085,5.18663869571741,5.54203820228291,5.08993613709126,5.21662139172789,5.11440655897184,4.93910577313287,5.20036224444665,5.33519869259051,5.34528977550959,4.98888643675244,5.6659082703411,4.01031057670184,4.09451797462925,NA,NA,NA,NA,5.2573946050796,NA,NA,4.31614201806986,NA,NA,5.21949145157609,NA,NA,4.81288558842205,NA,4.21843715260286,3.81754884199251,NA,NA,8.77627840057709,NA,NA,4.1840514443655,NA,NA,4.64065006528707,NA,NA,3.15469281817307,3.53751014990469,NA,NA,6.25247877239744,NA
Tmem38a,4.59299302454494,5.53600929901414,4.75304858777604,5.8802450068248,5.37201733039923,6.41236852700343,5.16082731086815,5.09675407512951,5.83597954313299,5.68989882605268,5.52141641076233,5.0728239554072,5.10034248223208,6.92453245753073,6.16610315180893,5.31896681862647,5.41388651933727,5.6361946793685,6.0406148109826,5.9740443782032,5.1289798238987,5.73936385835238,5.65623444652424,5.25675649901588,6.11156473579397,5.85453029187497,5.50604832644821,6.54906935856046,5.52201070624947,5.28995906386518,5.25454699657769,5.62888558173083,5.93250502525453,4.21150513708925,5.77517199808123,6.42417500458213,6.46514450057527,5.90888504063552,5.07523201905957,6.4792177855777,6.24444775000525,6.10118207531169,2.55149717202008,5.76658127567454,5.63503388440306,5.80188110432778,4.20156443832846,5.54713376631365,6.524387595404,5.00740134567344,4.25880408653318,4.49193038708439,5.7758488587538,4.00750930737504,6.27833105396905,6.35779212275167,5.44482141484653,6.55348832853867,6.37297741566077,4.93749981298668,5.86509711407211,6.23163136254184,6.20080852715319,5.45616212250754,5.9423459916507,6.52691658986891,4.96635195236125,6.35930546366175,5.95114595477604,6.28363989946385,5.50951214370796,5.71438199664219,NA,2.59151800943595,NA,3.67026886264062,3.44053388571861,NA,4.1677899202293,NA,1.70219520108417,3.60571721338523,NA,NA,6.31523899694232,2.64658980102125,NA,5.34238764353308,NA,NA,4.25504730482841,NA,2.91225573006407,8.22645203019665,2.76577918381741,NA,NA,7.44341380556915,3.91317493902859,NA,NA,NA,3.78268513451376,3.22741161757284,NA,NA,1.67283804129927,2.76913827635616
Hnrnpa2b1,7.30702663436224,7.11813774209363,7.22670852147964,7.0908620666996,6.8677828473086,7.07058711076128,7.56159094882285,7.38824292536509,7.03978638945859,7.50293557307802,7.50846832224825,7.14245580692083,7.65210205598042,6.97949985925414,6.8870374268787,7.3578133274634,7.41531741688165,6.9312775664213,7.2816189360634,7.80003330370292,7.3059275834594,7.16514560686546,7.40082837383127,7.0979920719601,7.74046954091439,6.94189512299894,6.99570065522649,6.87282665582748,7.40321231230142,7.26494535744693,7.12554432533177,7.21549656268529,7.05717223053147,7.29896997039252,7.38594887370313,7.55212999630414,6.80111390141777,6.33064475667089,6.7367935324623,6.04651072511668,6.4589288413852,6.61813016463604,7.87659160413159,6.3370376530062,6.57620141243713,6.51902045541487,5.84333453674405,6.22355912200115,6.61354702561206,6.12880555341633,6.29017427131511,6.62465480618892,6.3366943712612,6.29660147000107,6.77269987059014,7.10641980883696,7.41707100719062,6.60201034190023,6.51633990028714,6.86012252223186,6.96006540815576,6.23559444526049,6.25612113474843,6.67343179749859,6.35713126531964,6.33833542109109,6.52620322417948,6.42069271325575,6.23077365651855,6.00380250837017,6.39365178398122,6.84280148340468,7.75884251801297,7.82617847258506,8.90177102377768,7.90874342415936,7.9526647411661,7.59499369042166,7.46630216862831,8.09237164669227,7.89250798327266,7.17517763829056,8.74240833406343,7.13126650950265,6.55224294630398,6.71196655038873,7.39283242707529,7.15681989631234,8.66248953812518,7.20763772297421,7.11047470739107,7.51456538199464,7.739051473365,8.31732773055134,7.80180898982648,7.59896707447345,7.52580477980748,8.0090315453853,7.66144942994272,8.15675772478311,7.98407593328428,7.48234330040149,7.40877882323628,7.42765543186393,7.63127132600924,7.74399265568379,7.71262481282038,7.73782951387091
Tprg1l,3.72467069927652,4.2679673681755,NA,NA,NA,4.08295073749147,4.67324274960708,NA,NA,3.19300415452571,3.19915725026058,NA,NA,NA,NA,4.60401688108091,NA,5.13333948001296,NA,NA,NA,NA,2.82419691605276,4.57973681417483,3.02801732633051,NA,NA,NA,NA,NA,3.13228963717914,3.865131671415,NA,NA,NA,3.53313150554984,NA,NA,2.77102665253408,NA,NA,NA,NA,NA,4.20315754040889,3.61871639918923,NA,4.12495617359279,NA,NA,3.18957861686267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08155088990613,NA,NA,NA,NA,NA,NA,3.52745087564669,NA,NA,5.28410211468577,NA,NA,NA,NA,5.21648388893731,NA,NA,NA,NA,4.6564039132093,NA,NA,NA,NA,5.38001127312088,3.74320276724521,NA,NA,NA,3.52014625854307,NA,3.55041284173233,NA,NA,NA,NA,4.20732851310654,NA,4.38254183945786,5.03881285051294,NA,NA,NA,NA,NA
H2aj....,8.96007628191287,9.03259245653365,8.34877825834338,8.6543463789624,8.27678722280995,8.18643392355851,8.74648438823861,9.22218170263225,7.66171330514438,9.26954834016748,9.27618533244785,8.26159711903942,9.21836250237845,8.46875801470215,8.3637421617453,9.13739426372507,9.25271364543014,8.9365176219428,9.05904882282215,9.51466578251478,9.19814254978252,7.58064214003957,8.59917348906421,8.70692574312545,9.04533390164058,8.75154109667492,9.46358311706135,8.91870995137069,8.77079624674121,8.97985725054119,8.1912848710756,7.1535129127499,8.99233971371395,9.00255391628308,9.48343903418907,9.0900820443683,7.35556429504649,7.22572493459897,7.63192127923299,7.71066047338306,7.33316818309233,5.3576797862633,9.28170198507969,6.1128301736078,7.30541845157127,6.90721086054693,7.6204109159523,6.27255091049217,5.91861324096462,7.53996197209433,5.09062111082378,5.85826097943484,6.05894217358778,4.78584434750912,7.2717016688803,8.32766981772782,8.82479514484479,7.88940731771047,6.90449828367277,7.22853732696143,7.61784183312921,7.10667347433493,7.02906812582949,7.17130998155132,7.51617167399392,7.27250406782798,6.85306478901285,6.6381855373149,6.97307037923303,5.31843592600059,5.63016945554025,7.16792203937273,6.43899040701016,9.37140603422344,11.5646827239427,8.94024028323647,9.22896955037558,9.63660658904389,8.49868355360153,10.2465988336604,8.35823802709414,8.76069883438389,9.24466724129354,8.47743083221257,6.34896609951044,8.87984832537867,9.31580257053758,9.18814646503847,9.64270628213981,8.35699927234997,8.76455000189923,8.90673795866443,10.1024851629085,10.7479981936931,10.0880977019575,9.15132659588802,8.33463855525786,9.47727295543488,9.19040298312359,9.4712444241345,8.46088879505405,9.24754816036236,9.50265337673813,8.83465534634926,9.10049022830075,8.6812872112915,9.33102010674052,9.31720225987424
Pfdn2,6.6822118377626,6.65547984354224,6.75539230394272,6.50174681930367,6.93305900484273,6.73412867022159,6.90498248241757,6.71957745338044,6.48400921499305,6.71006523535363,6.90547625103135,6.89316708082059,6.4714105286762,6.65288807014235,6.33847212502549,6.82701399876358,6.65194291914467,6.67979384228156,5.83149668035419,5.91210877773862,6.09038173008684,5.91975897454291,6.3115020722081,6.18669823286906,6.45429854047544,6.27093203478305,6.62666219835746,6.63656543655618,5.94145253138653,6.30206990441687,6.51568648560201,7.22439462921922,6.60702750784011,5.98545623182379,6.11626558212117,5.98820689131741,7.10498579225867,7.41902147492643,7.32987200753357,6.28081550483422,7.0277791376436,7.30238428747063,6.69595007789585,6.94810749908479,6.6600668572315,7.03688609600798,7.82894754506491,6.42368530209777,6.89856872961,6.84958415910375,7.1617134678452,7.27903552250713,7.39261746035467,6.43846801701524,6.5853205241725,5.99661950715717,6.30313105609304,6.05726793632772,6.96603002556403,6.09406672909238,6.73226557194409,6.76113311294606,6.79969090610434,6.5588817027438,6.63404515505327,6.19778586390426,6.88513284085652,7.71656034778284,6.66016850931663,6.74945067017081,6.54460415161102,6.53486423593204,6.55363691010733,7.10891092230989,7.57986580317182,6.37794828333013,6.58354788070182,6.87293080444379,6.55801810273371,7.26244042748242,6.65053498673514,6.51988995883514,7.31900114755423,6.39614653438261,7.52412056718612,7.44066719684542,6.87085054021183,6.31425961320066,6.53611023455847,6.46024402351532,6.04090756336905,6.8088952605729,6.80410314664314,10.1722495561342,6.17956001552086,6.38712081606382,6.54514878272849,6.80441367602766,6.45304137101774,6.73162864103064,6.19560514976749,6.0492978506635,6.35546240455385,6.41141219739101,6.39580213282633,6.24077110117499,6.4921841211312,6.4009301061625
Sugt1,5.96741502399034,5.71869298640053,5.80036999116228,5.90272867180304,5.92765590927252,6.13100064126515,5.9657105806463,6.15659865837717,5.37637038564602,5.93582050206544,6.04036130061783,5.82214950519559,5.46528340502288,5.61337244889908,5.42393337897337,5.73718162259742,6.07851471212562,5.57165868412961,6.00521333829739,6.49565999967173,5.88191790489439,4.87809133704067,5.23542703832033,5.72773851789671,6.2476369602315,5.13896373025002,6.08836771222761,7.1729787778994,6.36265379428841,5.94839307749081,5.94946803522403,6.14153170110717,5.82932120593838,5.99053889230294,6.50620574958822,6.61070643505213,6.21099410213444,5.80034688283023,6.30484050345131,6.43641189490785,6.46161021257639,6.41051786037543,6.26858154782046,6.0309750437492,6.09345931440237,5.82821765923516,6.28671088055549,5.75390694433746,6.22746479502027,5.61970897063709,5.89863081568672,6.18829228000014,6.18205512703294,6.22864447760414,6.08858801869894,6.65477597038222,7.39197852801792,7.01360909037632,6.58400010884779,6.14786045271961,5.98357512590426,5.87691276558638,5.62572623105878,6.73071463915024,6.01792333481559,6.26339515166553,6.39691803525854,6.32997353227543,5.75973491652041,5.52615987360727,6.60087012392089,6.62634971965879,6.52050130892047,6.78091226411083,NA,6.12539470839363,6.14124713376931,6.50928234303251,6.1735699414165,6.1617643568981,6.73342501470051,6.06946451832594,6.86454389506787,5.88309454101932,6.47244902371599,6.22907608199329,8.07834059027748,5.96004206908327,6.0142808651394,5.70467073705253,5.46552742089982,6.45470869495867,6.03880782797973,11.3957787340645,6.44218255466104,6.18314906567069,5.38873390227578,5.89950490325307,7.40392090305748,6.47499404850394,6.2577345540225,6.2350551968775,5.16677757494669,5.70925002410476,5.57547646436261,6.17654708754438,6.29627055822137,6.02949466822477
Tmem11,5.34870789600973,5.03583040836293,5.01861619411521,4.87625894073762,5.38140445905325,5.07240218387122,5.69488410257709,5.7637686584552,4.17235043928333,5.49448830580034,4.96737394812123,5.31675702007702,5.27756267914779,5.08985598683708,4.91897312005437,5.09400856115171,5.46451907804904,5.05037229924584,5.87281115967394,5.74870603772608,5.39273379001569,5.29196108139496,5.14392156551384,4.92492247771898,5.56622247150472,4.83074594032044,5.31340523802629,5.59175504897444,6.2565096141237,5.64441952245891,5.32087503924692,4.82371378180887,5.55211216745872,5.27406742066365,5.7874869271859,5.29735851453983,6.29614030128246,5.36488593429159,5.48395584697077,NA,5.50479038307168,5.68781263550155,4.89568917174816,5.804782029067,5.88595641966614,6.3044695592767,3.84082679959884,5.5877235036013,5.14089715593204,5.5440326573432,5.22907490813403,5.48601081117999,5.23072177341856,5.32330811136748,6.0895253199628,6.27552891618157,5.67025502934501,6.26149784010746,5.96298529293359,5.97886517997002,6.14398024583044,5.80313695610778,5.98261485318108,6.34500559304875,5.39174246030736,6.18144483412342,4.81921431956679,4.94972583114745,5.45364943482363,5.67377057663449,5.98214165968959,5.5500990239489,NA,NA,NA,NA,NA,NA,3.48812244480808,NA,NA,4.81072881142717,5.43934405801543,NA,5.52046821774498,NA,NA,4.71085214177718,NA,4.62679040087302,4.80094629592887,NA,5.67839768945819,NA,5.78127796003698,4.67270588246888,4.20402689082757,NA,4.69948095354714,NA,5.6776825483492,5.42086435548096,4.9134162918756,4.05480020349323,NA,4.37734677766252,5.36367212448229,4.63157052957731
